generation,best_fitness,mean_fitness,median_fitness
173,100.0,100.0,100.0
174,100.0,100.0,100.0
175,100.0,100.0,100.0
176,100.0,100.0,100.0
177,100.0,100.0,100.0
178,100.0,100.0,100.0
179,100.0,100.0,100.0
180,100.0,100.0,100.0
181,100.0,100.0,100.0
182,100.0,100.0,100.0
183,100.0,100.0,100.0
184,100.0,100.0,100.0
185,100.0,100.0,100.0
186,100.0,100.0,100.0
187,100.0,100.0,100.0
188,100.0,100.0,100.0
189,100.0,100.0,100.0
190,100.0,100.0,100.0
191,100.0,100.0,100.0
192,100.0,100.0,100.0
193,100.0,100.0,100.0
194,100.0,100.0,100.0
195,100.0,100.0,100.0
196,100.0,100.0,100.0
197,100.0,100.0,100.0
198,100.0,100.0,100.0
199,100.0,100.0,100.0
